wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785596683.7392442,132141,0.0483,0.9502,-0.2646,4.3945,1.2207,-0.7324,unlabeled,Charlotte,small
1785596684.3454483,132314,0.0488,0.9536,-0.2627,4.4556,1.2207,-0.3052,unlabeled,Charlotte,small
1785596684.345466,132364,0.0454,0.957,-0.2593,4.4556,0.9766,-0.3662,unlabeled,Charlotte,small
1785596684.3454719,132414,0.0444,0.9551,-0.2656,4.4556,1.2817,-0.3662,unlabeled,Charlotte,small
1785596684.3454773,132464,0.0464,0.9536,-0.2646,4.3945,1.3428,0.2441,unlabeled,Charlotte,small
1785596684.3454823,132514,0.0469,0.9541,-0.2617,4.1504,1.2207,0.3662,unlabeled,Charlotte,small
1785596684.3454874,132564,0.0527,0.9507,-0.2651,4.2725,1.3428,-0.1831,unlabeled,Charlotte,small
1785596684.3454921,132614,0.0488,0.9536,-0.2642,4.5166,0.9155,-0.6104,unlabeled,Charlotte,small
1785596684.3454971,132664,0.0449,0.9546,-0.2715,4.5166,1.1597,-0.6104,unlabeled,Charlotte,small
1785596684.3455017,132714,0.0469,0.957,-0.2617,4.2725,1.3428,-0.1831,unlabeled,Charlotte,small
1785596684.3455067,132764,0.0454,0.9551,-0.2559,4.3945,1.4648,0.0,unlabeled,Charlotte,small
1785596684.9645991,132926,0.0459,0.9541,-0.2593,4.3945,1.2207,0.1831,unlabeled,Charlotte,small
1785596684.9646096,132976,0.0474,0.9502,-0.2598,4.3945,1.3428,0.3052,unlabeled,Charlotte,small
1785596684.9646137,133026,0.0518,0.9546,-0.2651,4.0894,1.2207,0.061,unlabeled,Charlotte,small
1785596684.9646173,133076,0.0498,0.9565,-0.2671,4.6387,1.2817,-0.1831,unlabeled,Charlotte,small
1785596684.9646204,133126,0.1362,1.0127,-0.3125,6.4087,4.2114,7.1411,unlabeled,Charlotte,small
1785596684.9646237,133176,0.019,0.8496,-0.1748,3.9673,-2.4414,-12.0239,unlabeled,Charlotte,small
1785596684.964627,133226,-0.0107,0.9775,-0.2485,-0.6104,-4.5776,-11.4746,unlabeled,Charlotte,small
1785596684.9646304,133276,0.0254,0.9614,-0.2539,2.1973,0.2441,-1.1597,unlabeled,Charlotte,small
1785596684.9646337,133326,0.0327,0.9521,-0.2603,3.7842,0.6104,-1.3428,unlabeled,Charlotte,small
1785596684.9646363,133376,0.0381,0.9536,-0.2598,4.0894,1.0986,0.061,unlabeled,Charlotte,small
1785596685.475562,133540,0.0444,0.9556,-0.2695,4.4556,1.0986,-0.061,unlabeled,Charlotte,small
1785596685.475574,133590,0.0483,0.9536,-0.2744,4.2114,1.4648,0.4883,unlabeled,Charlotte,small
1785596685.4755783,133640,0.0454,0.9541,-0.2612,4.2725,1.4038,0.2441,unlabeled,Charlotte,small
1785596685.4755821,133690,0.0474,0.9546,-0.2627,4.2725,1.5259,0.6104,unlabeled,Charlotte,small
1785596685.4755852,133740,0.0474,0.9492,-0.2578,4.3945,1.0986,0.1221,unlabeled,Charlotte,small
1785596685.4755886,133790,0.0459,0.9536,-0.2607,4.3945,1.0376,-0.4272,unlabeled,Charlotte,small
1785596685.4755914,133840,0.0488,0.9536,-0.2661,4.3335,1.1597,-0.2441,unlabeled,Charlotte,small
1785596685.4755945,133890,0.0479,0.9536,-0.2627,4.3335,0.7935,-0.7935,unlabeled,Charlotte,small
1785596685.4755974,133940,0.0522,0.9512,-0.2646,4.3945,1.0986,-0.4883,unlabeled,Charlotte,small
1785596685.4756005,133990,0.0444,0.96,-0.2642,4.2114,1.1597,-1.1597,unlabeled,Charlotte,small
1785596686.0927196,134051,0.0479,0.9556,-0.2607,4.3335,1.2817,0.0,unlabeled,Charlotte,small
1785596686.0927303,134101,0.0522,0.9536,-0.2803,4.8218,1.2817,-1.0376,unlabeled,Charlotte,small
1785596686.0927348,134151,0.0474,0.9526,-0.2617,4.0283,1.2207,0.5493,unlabeled,Charlotte,small
1785596686.0927382,134201,0.0464,0.9521,-0.2642,4.2114,1.4038,0.061,unlabeled,Charlotte,small
1785596686.0927415,134251,0.0479,0.9521,-0.2607,4.2114,1.1597,0.0,unlabeled,Charlotte,small
1785596686.0927444,134301,0.0454,0.9575,-0.2651,4.6997,1.2817,-0.7324,unlabeled,Charlotte,small
1785596686.0927474,134351,0.0498,0.9561,-0.2637,4.3945,0.9766,-0.4272,unlabeled,Charlotte,small
1785596686.0927525,134401,0.0444,0.9561,-0.2671,4.4556,0.9155,-0.6104,unlabeled,Charlotte,small
1785596686.092758,134451,0.0488,0.9556,-0.2544,4.0283,1.3428,-0.4883,unlabeled,Charlotte,small
1785596686.0927634,134501,0.0498,0.9541,-0.2656,4.3945,1.0376,-0.6104,unlabeled,Charlotte,small
1785596686.711678,134663,0.0474,0.9521,-0.2681,4.3335,0.9155,0.061,unlabeled,Charlotte,small
1785596686.7116892,134713,0.0479,0.9546,-0.2607,4.0283,1.0986,0.5493,unlabeled,Charlotte,small
1785596686.7116933,134763,0.0449,0.9517,-0.2622,4.3335,1.2817,0.1831,unlabeled,Charlotte,small
1785596686.711697,134813,0.0449,0.9575,-0.2612,4.1504,1.0986,0.0,unlabeled,Charlotte,small
1785596686.7117004,134863,0.0469,0.9536,-0.2676,4.2114,1.4648,0.1831,unlabeled,Charlotte,small
1785596686.7117038,134913,0.0464,0.9546,-0.2661,4.3945,1.4038,0.2441,unlabeled,Charlotte,small
1785596686.711707,134963,0.0498,0.9497,-0.2656,4.4556,1.1597,0.6714,unlabeled,Charlotte,small
1785596686.7117102,135013,0.0513,0.9531,-0.2554,4.3335,1.2817,0.061,unlabeled,Charlotte,small
1785596686.711713,135063,0.043,0.9512,-0.272,4.2725,1.1597,0.1831,unlabeled,Charlotte,small
1785596686.7117162,135113,0.0474,0.9585,-0.2656,4.1504,1.2817,0.1831,unlabeled,Charlotte,small
1785596687.2330573,135286,0.0498,0.9531,-0.2666,4.3945,1.0986,0.3052,unlabeled,Charlotte,small
1785596687.2330766,135336,0.0444,0.9531,-0.2637,4.3335,1.2207,0.1221,unlabeled,Charlotte,small
1785596687.2330825,135386,0.0454,0.9531,-0.2578,4.5166,1.0986,-0.1221,unlabeled,Charlotte,small
1785596687.2330885,135436,0.0435,0.9512,-0.2646,4.2725,1.3428,0.3052,unlabeled,Charlotte,small
1785596687.2330942,135486,0.0435,0.9512,-0.2637,4.3335,1.4038,-0.2441,unlabeled,Charlotte,small
1785596687.2330997,135536,0.0454,0.9526,-0.2598,4.4556,1.1597,0.1221,unlabeled,Charlotte,small
1785596687.2331054,135586,0.0454,0.9541,-0.2651,4.4556,1.2207,-0.3662,unlabeled,Charlotte,small
1785596687.2331107,135636,0.0405,0.9517,-0.2642,4.0894,1.2207,-0.4272,unlabeled,Charlotte,small
1785596687.233116,135686,0.0464,0.9575,-0.2666,4.6387,1.0986,-0.2441,unlabeled,Charlotte,small
1785596687.233121,135736,0.0459,0.9531,-0.2598,4.5776,1.0986,-0.2441,unlabeled,Charlotte,small
1785596687.7525115,135810,0.0459,0.9565,-0.2695,4.2114,1.3428,-0.6714,unlabeled,Charlotte,small
1785596687.752523,135860,0.0449,0.9526,-0.2603,4.2114,1.1597,-0.4272,unlabeled,Charlotte,small
1785596687.752527,135910,0.0469,0.9546,-0.2632,4.2725,1.0376,-0.3662,unlabeled,Charlotte,small
1785596687.7525306,135960,0.0459,0.9536,-0.2607,4.4556,0.7935,-0.6714,unlabeled,Charlotte,small
1785596687.752534,136010,0.0479,0.9526,-0.2593,4.3335,1.5259,0.061,unlabeled,Charlotte,small
1785596687.752537,136060,0.0459,0.9556,-0.2637,4.1504,1.1597,-0.061,unlabeled,Charlotte,small
1785596687.75254,136110,0.0454,0.958,-0.2632,4.3335,1.1597,-0.3052,unlabeled,Charlotte,small
1785596687.752543,136160,0.0464,0.9512,-0.2607,4.4556,1.1597,-0.1831,unlabeled,Charlotte,small
1785596687.7525458,136210,0.0449,0.9561,-0.2593,4.0283,1.0986,0.1831,unlabeled,Charlotte,small
1785596687.752549,136260,0.0469,0.9507,-0.2671,4.3945,1.5259,0.061,unlabeled,Charlotte,small
1785596688.2637665,136323,0.0498,0.9551,-0.2646,4.3945,1.1597,-0.4883,unlabeled,Charlotte,small
1785596688.263778,136373,0.0444,0.9556,-0.2607,4.4556,0.9766,-0.1221,unlabeled,Charlotte,small
1785596688.2637818,136423,0.0483,0.9502,-0.2559,4.5166,1.0986,-0.4883,unlabeled,Charlotte,small
1785596688.2637854,136473,0.0464,0.9517,-0.2573,4.2114,1.2207,-0.5493,unlabeled,Charlotte,small
1785596688.2637887,136523,0.0439,0.9531,-0.2671,4.3335,1.2207,0.1831,unlabeled,Charlotte,small
1785596688.263792,136573,0.0479,0.9492,-0.2681,4.3945,1.4038,0.1831,unlabeled,Charlotte,small
1785596688.2637951,136623,0.0435,0.9531,-0.2588,4.4556,1.2817,0.4883,unlabeled,Charlotte,small
1785596688.2637982,136673,0.0435,0.9556,-0.2695,4.3335,1.1597,-0.1221,unlabeled,Charlotte,small
1785596688.263801,136723,0.0479,0.9531,-0.2627,4.5776,1.3428,-0.1831,unlabeled,Charlotte,small
1785596688.263804,136773,0.043,0.9565,-0.2681,4.5166,1.4038,-0.3662,unlabeled,Charlotte,small
1785596688.8737018,136835,0.0518,0.9521,-0.2622,4.4556,1.3428,0.5493,unlabeled,Charlotte,small
1785596688.8737125,136885,0.0513,0.9541,-0.2656,4.3945,1.2207,-0.4883,unlabeled,Charlotte,small
1785596688.873717,136935,0.0479,0.9546,-0.2637,4.0894,1.3428,0.4272,unlabeled,Charlotte,small
1785596688.8737204,136985,0.0425,0.9521,-0.2705,4.3335,1.2817,0.061,unlabeled,Charlotte,small
1785596688.8737237,137035,0.0449,0.9561,-0.2646,4.6387,1.0376,-0.061,unlabeled,Charlotte,small
1785596688.8737266,137085,0.0464,0.9531,-0.2617,4.3335,1.2207,-0.7935,unlabeled,Charlotte,small
1785596688.8737295,137135,0.0444,0.9507,-0.2646,4.5166,1.0986,0.0,unlabeled,Charlotte,small
1785596688.8737326,137185,0.04,0.9546,-0.2656,4.4556,1.1597,-0.4883,unlabeled,Charlotte,small
1785596688.8737357,137235,0.0474,0.9536,-0.2539,4.6387,1.1597,-0.3662,unlabeled,Charlotte,small
1785596688.8737388,137285,0.0479,0.9546,-0.2588,4.3335,1.2207,-0.2441,unlabeled,Charlotte,small
1785596689.485838,137457,0.0483,0.9556,-0.2563,4.0283,1.0986,0.1831,unlabeled,Charlotte,small
1785596689.4858513,137507,0.0444,0.9521,-0.269,4.2114,1.2817,-0.061,unlabeled,Charlotte,small
1785596689.4858575,137557,0.0479,0.9521,-0.2656,4.2725,1.0986,0.1221,unlabeled,Charlotte,small
1785596689.4858637,137607,0.0479,0.9551,-0.2607,4.5776,1.2817,-0.1831,unlabeled,Charlotte,small
1785596689.4858687,137657,0.0425,0.957,-0.2661,4.7607,1.3428,-0.1831,unlabeled,Charlotte,small
1785596689.4858744,137707,0.0459,0.9517,-0.2617,4.6387,1.5869,0.0,unlabeled,Charlotte,small
1785596689.4858797,137757,0.0474,0.9517,-0.2593,4.5166,1.2207,-0.061,unlabeled,Charlotte,small
1785596689.4858847,137807,0.0469,0.9468,-0.2637,4.5776,0.8545,-0.6104,unlabeled,Charlotte,small
1785596689.4858902,137857,0.0493,0.9551,-0.2607,4.3945,1.2817,-0.1221,unlabeled,Charlotte,small
1785596689.4858952,137907,0.0435,0.9556,-0.2622,4.3335,1.0986,-0.3052,unlabeled,Charlotte,small
1785596690.1021297,138059,0.0454,0.9497,-0.2646,4.3945,1.2207,-0.1831,unlabeled,Charlotte,small
1785596690.1021407,138109,0.042,0.9526,-0.2661,4.5166,1.1597,-0.5493,unlabeled,Charlotte,small
1785596690.1021447,138159,0.0474,0.957,-0.2617,4.5776,1.2207,-0.4272,unlabeled,Charlotte,small
1785596690.102148,138209,0.0459,0.9556,-0.2627,4.5166,1.4038,-0.3052,unlabeled,Charlotte,small
1785596690.1021512,138259,0.0469,0.9502,-0.2588,4.3335,1.0376,-0.3662,unlabeled,Charlotte,small
1785596690.1021545,138309,0.0518,0.9595,-0.2612,4.0283,1.0986,-0.3052,unlabeled,Charlotte,small
1785596690.1021576,138359,0.043,0.9521,-0.2627,4.2114,1.0376,-0.3662,unlabeled,Charlotte,small
1785596690.1021607,138409,0.043,0.9541,-0.2617,4.2114,1.2817,-0.061,unlabeled,Charlotte,small
1785596690.1021636,138459,0.0454,0.9521,-0.2612,4.0894,1.2207,0.061,unlabeled,Charlotte,small
1785596690.1021662,138509,0.0493,0.9556,-0.2686,4.2725,1.2817,-0.1831,unlabeled,Charlotte,small
1785596690.6118526,138673,0.0425,0.9526,-0.2568,4.1504,1.0376,0.061,unlabeled,Charlotte,small
1785596690.6118631,138723,0.0449,0.9546,-0.2588,4.7607,1.2207,-0.1221,unlabeled,Charlotte,small
1785596690.6118674,138773,0.0483,0.9551,-0.2598,4.5166,1.3428,-0.2441,unlabeled,Charlotte,small
1785596690.6118708,138823,0.0474,0.9546,-0.27,4.5166,1.1597,-0.9766,unlabeled,Charlotte,small
1785596690.6118739,138873,0.043,0.9531,-0.2593,4.3945,0.9766,0.061,unlabeled,Charlotte,small
1785596690.6118772,138923,0.0444,0.9556,-0.2617,4.1504,1.2817,0.061,unlabeled,Charlotte,small
1785596690.6118803,138973,0.0435,0.9551,-0.2573,4.3335,1.2817,0.0,unlabeled,Charlotte,small
1785596690.6118832,139023,0.0474,0.9526,-0.2632,4.3335,1.3428,0.061,unlabeled,Charlotte,small
1785596690.6118863,139073,0.0479,0.9551,-0.2686,4.1504,0.9155,-0.2441,unlabeled,Charlotte,small
1785596690.6118894,139123,0.0439,0.9561,-0.2598,4.5776,1.3428,-0.6104,unlabeled,Charlotte,small
1785596692.167211,139185,0.0503,0.9546,-0.2637,4.1504,1.1597,0.3052,unlabeled,Charlotte,small
1785596692.1672223,139235,0.0483,0.9512,-0.2632,4.3945,1.0376,-0.5493,unlabeled,Charlotte,small
1785596692.1672263,139285,0.0459,0.9546,-0.2705,4.2114,1.0376,-0.6714,unlabeled,Charlotte,small
1785596692.16723,139335,0.0454,0.9521,-0.2603,4.3945,1.2207,0.4272,unlabeled,Charlotte,small
1785596692.167233,139385,0.0503,0.9521,-0.2588,4.5166,1.2207,-0.4272,unlabeled,Charlotte,small
1785596692.1672366,139435,0.0439,0.957,-0.2598,4.2725,0.8545,0.1221,unlabeled,Charlotte,small
1785596692.1672397,139485,0.0449,0.9541,-0.2612,4.3335,1.1597,0.1831,unlabeled,Charlotte,small
1785596692.1672425,139535,0.0483,0.9497,-0.2627,4.3335,1.5259,0.2441,unlabeled,Charlotte,small
1785596692.1672454,139585,0.0479,0.9507,-0.2671,4.5166,1.2817,-0.4883,unlabeled,Charlotte,small
1785596692.1672485,139635,0.0479,0.9546,-0.2646,4.3945,1.4038,-0.2441,unlabeled,Charlotte,small
1785596692.7142875,140775,0.0459,0.9575,-0.2646,4.1504,1.2817,0.061,unlabeled,Charlotte,small
1785596692.7142987,140825,0.0444,0.9536,-0.2627,4.3335,1.0986,0.061,unlabeled,Charlotte,small
1785596692.714303,140875,0.0454,0.9575,-0.2612,4.3945,1.0376,-0.6104,unlabeled,Charlotte,small
1785596692.7143073,140925,0.0444,0.9551,-0.2617,4.6997,1.2207,-0.3662,unlabeled,Charlotte,small
1785596692.7143114,140975,0.0508,0.9585,-0.2651,4.5776,1.0376,-0.1831,unlabeled,Charlotte,small
1785596692.7143154,141025,0.0479,0.9531,-0.2588,4.1504,1.5259,0.1831,unlabeled,Charlotte,small
1785596692.714319,141075,0.0508,0.957,-0.2622,4.2725,1.0376,-0.061,unlabeled,Charlotte,small
1785596692.7143228,141125,0.0483,0.9536,-0.2681,4.6387,1.1597,0.0,unlabeled,Charlotte,small
1785596692.7143266,141175,0.0479,0.9556,-0.2622,4.5776,1.0376,-0.1221,unlabeled,Charlotte,small
1785596692.7143304,141225,0.0479,0.9517,-0.2568,4.1504,1.0986,-0.4883,unlabeled,Charlotte,small
1785596693.3483698,141287,0.043,0.9507,-0.2646,4.6997,1.2207,-0.5493,unlabeled,Charlotte,small
1785596693.3483822,141337,0.0449,0.9536,-0.2554,4.3945,1.2817,-0.3052,unlabeled,Charlotte,small
1785596693.3483872,141387,0.0483,0.9575,-0.2598,4.2725,1.0376,-0.3052,unlabeled,Charlotte,small
1785596693.3483915,141437,0.0449,0.9561,-0.2607,4.0894,1.2817,0.4883,unlabeled,Charlotte,small
1785596693.3483953,141487,0.0459,0.9541,-0.2671,4.4556,1.2207,-0.1221,unlabeled,Charlotte,small
1785596693.3483994,141537,0.0483,0.9521,-0.2676,4.5776,1.2207,-0.2441,unlabeled,Charlotte,small
1785596693.3484027,141587,0.0522,0.9517,-0.2598,4.4556,1.0986,-0.5493,unlabeled,Charlotte,small
1785596693.3484063,141637,0.0464,0.9502,-0.2607,4.1504,1.2817,0.1221,unlabeled,Charlotte,small
1785596693.3484101,141687,0.0464,0.9546,-0.2637,4.3335,1.2207,0.061,unlabeled,Charlotte,small
1785596693.348414,141737,0.043,0.9546,-0.2612,4.4556,1.2817,-0.4883,unlabeled,Charlotte,small
1785596693.8725364,141930,0.0474,0.9526,-0.2622,4.2114,1.1597,0.4272,unlabeled,Charlotte,small
1785596693.8725486,141980,0.0464,0.9604,-0.2529,4.2114,0.9766,-0.4883,unlabeled,Charlotte,small
1785596693.8725538,142030,0.0459,0.9565,-0.2671,4.4556,1.3428,-0.5493,unlabeled,Charlotte,small
1785596693.872558,142080,0.0449,0.9531,-0.2656,4.4556,0.9766,-0.2441,unlabeled,Charlotte,small
1785596693.8725622,142130,0.0444,0.9541,-0.2656,4.0894,1.2817,0.061,unlabeled,Charlotte,small
1785596693.8725662,142180,0.0449,0.9512,-0.2544,4.1504,1.3428,0.3662,unlabeled,Charlotte,small
1785596693.87257,142230,0.0483,0.9565,-0.2656,4.4556,1.0986,-0.5493,unlabeled,Charlotte,small
1785596693.8725736,142280,0.0454,0.9556,-0.2627,4.5776,1.4038,0.0,unlabeled,Charlotte,small
1785596693.8725774,142330,0.0459,0.9531,-0.2637,4.3945,1.2207,-0.1221,unlabeled,Charlotte,small
1785596693.8725815,142380,0.0449,0.9526,-0.2612,4.0894,1.1597,-0.061,unlabeled,Charlotte,small
1785596694.4709604,142452,0.0469,0.9546,-0.2642,4.1504,1.3428,0.4272,unlabeled,Charlotte,small
1785596694.4709713,142502,0.0503,0.9556,-0.2695,4.3945,1.2817,-0.3052,unlabeled,Charlotte,small
1785596694.4709756,142552,0.0479,0.9492,-0.2681,4.4556,1.0986,-0.4272,unlabeled,Charlotte,small
1785596694.470979,142602,0.0464,0.9526,-0.2632,4.4556,1.2817,0.1831,unlabeled,Charlotte,small
1785596694.4709823,142652,0.0469,0.9536,-0.2627,4.2725,1.0986,0.0,unlabeled,Charlotte,small
1785596694.470986,142702,0.0439,0.9517,-0.2607,4.2725,1.2207,0.0,unlabeled,Charlotte,small
1785596694.4709888,142752,0.0493,0.9526,-0.2583,4.4556,1.2207,-0.4883,unlabeled,Charlotte,small
1785596694.4709918,142802,0.0449,0.9458,-0.2612,4.3335,1.3428,-0.1221,unlabeled,Charlotte,small
1785596694.4709947,142852,0.0479,0.957,-0.2676,4.0283,1.5259,0.6104,unlabeled,Charlotte,small
1785596694.470998,142902,0.04,0.9521,-0.2563,4.5166,1.3428,0.061,unlabeled,Charlotte,small
1785596694.990739,143044,0.0488,0.9497,-0.2583,4.2114,1.0986,-0.4272,unlabeled,Charlotte,small
1785596694.9907506,143094,0.0469,0.9551,-0.2642,4.3945,1.2207,0.0,unlabeled,Charlotte,small
1785596694.9907548,143144,0.0449,0.9546,-0.2666,4.3945,0.8545,-0.5493,unlabeled,Charlotte,small
1785596694.9907584,143194,0.0435,0.957,-0.2637,4.3945,0.9766,-0.7935,unlabeled,Charlotte,small
1785596694.9907615,143244,0.0483,0.9541,-0.2598,4.2725,1.4038,-0.6104,unlabeled,Charlotte,small
1785596694.9907649,143294,0.043,0.9541,-0.2573,4.0283,1.0376,-0.1221,unlabeled,Charlotte,small
1785596694.9907682,143344,0.0459,0.9546,-0.2588,4.3335,1.0986,0.061,unlabeled,Charlotte,small
1785596694.990771,143394,0.0435,0.9551,-0.2646,4.5166,0.9155,-0.3662,unlabeled,Charlotte,small
1785596694.9907737,143444,0.0474,0.9536,-0.2656,4.2725,1.4038,0.1221,unlabeled,Charlotte,small
1785596694.9907768,143494,0.0459,0.9546,-0.2622,4.0894,1.0986,0.3052,unlabeled,Charlotte,small
1785596695.7001731,143567,0.042,0.9561,-0.2632,4.6387,1.2817,-0.1221,unlabeled,Charlotte,small
1785596695.700184,143617,0.0479,0.957,-0.2612,4.3945,1.2817,-0.3662,unlabeled,Charlotte,small
1785596695.7001882,143667,0.0444,0.9561,-0.2588,4.2725,1.0986,-0.7324,unlabeled,Charlotte,small
1785596695.700192,143717,0.0479,0.958,-0.2622,4.0283,1.4038,0.061,unlabeled,Charlotte,small
1785596695.7001953,143767,0.0474,0.9531,-0.2622,4.5776,1.2817,-0.3662,unlabeled,Charlotte,small
1785596695.700199,143817,0.043,0.9551,-0.2651,4.5776,1.0986,-0.3052,unlabeled,Charlotte,small
1785596695.7002017,143867,0.0493,0.9517,-0.2583,4.3335,1.0376,-0.1221,unlabeled,Charlotte,small
1785596695.7002048,143917,0.0439,0.9521,-0.2622,4.3945,1.1597,-0.3662,unlabeled,Charlotte,small
1785596695.7002077,143967,0.0469,0.9502,-0.2632,4.5776,1.3428,-0.3052,unlabeled,Charlotte,small
1785596695.7002103,144017,0.0469,0.9531,-0.2627,4.5166,1.0986,0.0,unlabeled,Charlotte,small
1785596696.3154027,144279,0.0454,0.9512,-0.2612,4.3945,1.1597,-0.2441,unlabeled,Charlotte,small
1785596696.315417,144329,0.0493,0.9556,-0.2607,4.3945,1.4038,-0.1831,unlabeled,Charlotte,small
1785596696.3154235,144379,0.0415,0.9546,-0.2715,4.3335,1.0986,-0.3052,unlabeled,Charlotte,small
1785596696.3154294,144429,0.0469,0.9556,-0.2617,4.6387,1.4648,-0.1221,unlabeled,Charlotte,small
1785596696.315435,144479,0.0444,0.9546,-0.2598,4.0894,1.1597,-0.2441,unlabeled,Charlotte,small
1785596696.3154407,144529,0.0464,0.9521,-0.2554,4.0283,1.0986,0.0,unlabeled,Charlotte,small
1785596696.3154466,144579,0.0469,0.9546,-0.2642,4.6387,1.1597,-0.1221,unlabeled,Charlotte,small
1785596696.3154519,144629,0.0483,0.9507,-0.2573,4.5166,1.4648,-0.061,unlabeled,Charlotte,small
1785596696.3154573,144679,0.0464,0.9546,-0.2593,4.2114,1.2207,0.061,unlabeled,Charlotte,small
1785596696.3154626,144729,0.0469,0.9521,-0.2617,4.3335,1.0376,0.0,unlabeled,Charlotte,small
1785596696.9267876,144891,0.0488,0.9546,-0.2573,4.4556,1.2207,-0.5493,unlabeled,Charlotte,small
1785596696.926802,144941,0.043,0.9517,-0.2559,4.1504,1.2817,-0.1221,unlabeled,Charlotte,small
1785596696.9268086,144991,0.0469,0.9492,-0.2588,4.3335,1.2207,0.2441,unlabeled,Charlotte,small
1785596696.9268148,145041,0.0503,0.9551,-0.2612,4.7607,1.3428,-0.7324,unlabeled,Charlotte,small
1785596696.92682,145091,0.0483,0.9595,-0.2612,4.3335,1.2207,-0.4883,unlabeled,Charlotte,small
1785596696.9268258,145141,0.0449,0.9551,-0.2686,4.2725,1.2207,0.2441,unlabeled,Charlotte,small
1785596696.9268312,145191,0.0493,0.9526,-0.2612,4.4556,1.2207,-0.4883,unlabeled,Charlotte,small
1785596696.9268365,145241,0.0469,0.9502,-0.2583,4.3335,1.0986,-0.4883,unlabeled,Charlotte,small
1785596696.9268422,145291,0.0513,0.9575,-0.2627,4.3335,1.3428,-0.061,unlabeled,Charlotte,small
1785596696.9268475,145341,0.0444,0.9546,-0.2656,4.4556,1.2207,0.0,unlabeled,Charlotte,small
1785596697.4511287,145503,0.0479,0.9517,-0.2593,4.3335,1.2817,-0.2441,unlabeled,Charlotte,small
1785596697.451145,145553,0.043,0.9551,-0.2632,4.2725,1.2207,0.0,unlabeled,Charlotte,small
1785596697.4511514,145603,0.0396,0.9565,-0.2637,4.4556,1.0376,-0.3662,unlabeled,Charlotte,small
1785596697.4511576,145653,0.0464,0.9512,-0.2607,4.3335,1.2207,-0.4272,unlabeled,Charlotte,small
1785596697.4511628,145703,0.0415,0.9531,-0.2627,4.1504,1.4038,0.061,unlabeled,Charlotte,small
1785596697.451169,145753,0.0454,0.9531,-0.2656,4.4556,1.0376,-0.1221,unlabeled,Charlotte,small
1785596697.4511745,145803,0.0503,0.9536,-0.2617,4.6997,1.2207,-0.061,unlabeled,Charlotte,small
1785596697.4511797,145853,0.0474,0.9531,-0.2583,4.3335,1.2817,0.061,unlabeled,Charlotte,small
1785596697.4511855,145903,0.0435,0.9575,-0.2651,4.3335,1.2817,0.0,unlabeled,Charlotte,small
1785596697.4511905,145953,0.0464,0.9531,-0.2646,4.6387,1.2817,-0.2441,unlabeled,Charlotte,small
1785596698.1563835,146025,0.0454,0.9526,-0.2622,4.3945,1.1597,-0.4883,unlabeled,Charlotte,small
1785596698.1563947,146075,0.0435,0.9536,-0.2617,4.3335,1.0376,0.2441,unlabeled,Charlotte,small
1785596698.156399,146125,0.0435,0.9531,-0.2627,4.6387,1.0376,-0.7935,unlabeled,Charlotte,small
1785596698.1564026,146175,0.0479,0.9512,-0.2617,4.5776,1.0986,0.061,unlabeled,Charlotte,small
1785596698.156406,146225,0.0454,0.9536,-0.2642,4.2725,1.2207,0.0,unlabeled,Charlotte,small
1785596698.1564095,146275,0.0439,0.9492,-0.2593,4.3945,1.2207,-0.4272,unlabeled,Charlotte,small
1785596698.1564126,146325,0.0474,0.9551,-0.2646,4.3945,0.9155,-0.7324,unlabeled,Charlotte,small
1785596698.1564157,146375,0.0444,0.9507,-0.2622,4.0894,1.1597,-0.1221,unlabeled,Charlotte,small
1785596698.1564188,146425,0.0439,0.9551,-0.2583,4.3335,1.0986,-0.3052,unlabeled,Charlotte,small
1785596698.156422,146475,0.0435,0.9541,-0.2622,4.4556,0.9766,-0.5493,unlabeled,Charlotte,small
1785596698.671605,146727,0.0449,0.9482,-0.2627,4.2114,1.3428,0.3662,unlabeled,Charlotte,small
1785596698.6716187,146777,0.0459,0.9546,-0.2661,4.2725,1.1597,-0.3052,unlabeled,Charlotte,small
1785596698.6716251,146827,0.0498,0.9526,-0.2622,4.3945,1.2207,0.1221,unlabeled,Charlotte,small
1785596698.6716306,146877,0.0488,0.9546,-0.2622,4.3945,0.9766,-0.4883,unlabeled,Charlotte,small
1785596698.6716359,146927,0.0464,0.9565,-0.2593,4.0894,1.3428,-0.1831,unlabeled,Charlotte,small
1785596698.6716413,146977,0.0474,0.9526,-0.2656,4.3945,1.1597,0.061,unlabeled,Charlotte,small
1785596698.6716464,147027,0.0449,0.9546,-0.2681,4.4556,1.2817,-0.2441,unlabeled,Charlotte,small
1785596698.6716514,147077,0.0469,0.957,-0.2578,4.5776,1.2207,-0.4883,unlabeled,Charlotte,small
1785596698.6716561,147127,0.0439,0.9512,-0.2612,4.2725,1.1597,-0.4272,unlabeled,Charlotte,small
1785596698.6716614,147177,0.0474,0.9546,-0.2617,4.0894,1.2207,-0.061,unlabeled,Charlotte,small
1785596699.1865108,147248,0.043,0.9556,-0.2612,4.3945,1.3428,-0.1221,unlabeled,Charlotte,small
1785596699.1865249,147298,0.0474,0.9546,-0.2598,4.2725,1.0376,-0.1221,unlabeled,Charlotte,small
1785596699.1865294,147348,0.0483,0.9536,-0.2559,4.3945,0.9766,-0.3662,unlabeled,Charlotte,small
