wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785663603.3936827,3711131,0.1421,-0.0015,-0.998,4.5776,1.0376,-0.2441,lying,Charlotte,small
1785663603.393686,3711181,0.1396,-0.0054,-0.9941,4.5166,1.0986,0.061,lying,Charlotte,small
1785663603.3936892,3711231,0.1411,-0.001,-1.002,4.5166,1.4038,-0.1221,lying,Charlotte,small
1785663603.3936925,3711281,0.1406,-0.001,-1.0063,4.3945,1.4038,0.061,lying,Charlotte,small
1785663603.393695,3711331,0.1392,-0.0044,-1.0039,4.3945,1.0986,-0.1831,lying,Charlotte,small
1785663603.3936985,3711381,0.1357,-0.0039,-1.0059,4.5166,1.2817,0.061,lying,Charlotte,small
1785663606.5805361,3713099,0.1411,0.0005,-0.9927,4.3945,1.2817,-0.1221,lying,Charlotte,small
1785663606.5805523,3713149,0.1377,0.0015,-0.9941,4.5166,1.0986,0.3052,lying,Charlotte,small
1785663606.58056,3713199,0.1401,-0.0005,-1.0063,4.4556,1.1597,-0.4883,lying,Charlotte,small
1785663606.5805674,3713249,0.1392,-0.0073,-1.0005,4.5776,1.1597,-0.061,lying,Charlotte,small
1785663606.5805745,3713299,0.1372,0.0029,-0.9941,4.3945,1.4038,-0.1221,lying,Charlotte,small
1785663606.5805807,3713349,0.1421,0.001,-1.0044,4.3945,1.0376,0.1831,lying,Charlotte,small
1785663606.5805871,3713399,0.1382,-0.0024,-0.9941,4.4556,1.2207,-0.1221,lying,Charlotte,small
1785663606.5805945,3713449,0.1431,-0.0039,-1.0103,4.5166,1.4648,-0.4272,lying,Charlotte,small
1785663606.5806007,3713499,0.1406,-0.0005,-0.9985,4.6387,1.1597,-0.1221,lying,Charlotte,small
1785663606.5806077,3713549,0.1382,-0.0049,-0.9971,4.1504,1.3428,0.0,lying,Charlotte,small
1785663608.53664,3714851,0.1411,0.0015,-1.0063,4.3945,1.2817,-0.1221,lying,Charlotte,small
1785663608.5366507,3714901,0.1426,-0.0044,-1.0068,4.6997,1.1597,-0.1221,lying,Charlotte,small
1785663608.536655,3714951,0.144,-0.0015,-1.0039,4.5776,1.3428,0.0,lying,Charlotte,small
1785663608.5366588,3715001,0.1416,-0.0024,-1.0029,4.5776,1.0376,-0.1831,lying,Charlotte,small
1785663608.536662,3715051,0.1431,-0.0054,-1.0029,4.2725,1.0376,0.1831,lying,Charlotte,small
1785663608.5366652,3715101,0.1401,-0.0063,-1.0005,4.5776,1.4038,-0.3052,lying,Charlotte,small
1785663608.5366683,3715151,0.1357,-0.002,-1.0024,4.2725,1.1597,-0.1831,lying,Charlotte,small
1785663608.5366712,3715201,0.1411,-0.0034,-1.0044,4.4556,1.2207,-0.4272,lying,Charlotte,small
1785663608.536674,3715251,0.1382,-0.0015,-0.9951,4.3945,1.0986,-0.1221,lying,Charlotte,small
1785663608.5366771,3715301,0.1421,-0.0015,-0.9985,4.5776,1.1597,0.061,lying,Charlotte,small
1785663609.8449583,3716805,0.1401,0.002,-0.9951,4.2725,1.2817,-0.061,lying,Charlotte,small
1785663609.8449674,3716855,0.1396,-0.0015,-1.0029,4.3335,1.3428,0.0,lying,Charlotte,small
1785663609.8449714,3716905,0.144,-0.0024,-1.0054,4.3335,1.4648,0.2441,lying,Charlotte,small
1785663609.8449755,3716955,0.1387,-0.001,-0.998,4.2725,1.2817,-0.3052,lying,Charlotte,small
1785663609.8449786,3717005,0.1387,-0.0015,-1.0044,4.4556,0.9766,0.0,lying,Charlotte,small
1785663609.8449817,3717055,0.1392,-0.001,-1.0073,4.3945,1.0986,-0.1221,lying,Charlotte,small
1785663609.8449848,3717105,0.1411,0.0015,-1.0024,4.5166,1.4648,-0.1831,lying,Charlotte,small
1785663609.8449879,3717155,0.1396,-0.0054,-0.9985,4.5166,1.2207,-0.061,lying,Charlotte,small
1785663609.844991,3717205,0.1406,-0.0044,-0.9971,4.6387,1.2207,-0.1221,lying,Charlotte,small
1785663609.844994,3717255,0.1416,-0.0024,-1.0068,4.5166,1.0986,0.061,lying,Charlotte,small
1785663611.6045768,3718110,0.1377,-0.0005,-1.0068,4.3945,1.0376,-0.1831,lying,Charlotte,small
1785663611.60459,3718160,0.1416,-0.0024,-1.0044,4.4556,1.3428,-0.2441,lying,Charlotte,small
1785663611.6045973,3718210,0.1367,-0.0059,-0.9956,4.4556,1.3428,-0.061,lying,Charlotte,small
1785663611.6046042,3718260,0.1387,0.001,-0.999,4.5166,1.4648,-0.3052,lying,Charlotte,small
1785663611.6046112,3718310,0.1416,-0.0059,-0.9956,4.3335,1.2207,-0.3052,lying,Charlotte,small
1785663611.6046183,3718360,0.1411,-0.0029,-1.0029,4.5776,1.4038,-0.1221,lying,Charlotte,small
1785663611.6046252,3718410,0.1421,-0.0063,-0.998,4.5166,1.4038,-0.1831,lying,Charlotte,small
1785663611.6046307,3718460,0.1421,-0.001,-0.9966,4.1504,1.2817,-0.3662,lying,Charlotte,small
1785663611.6046348,3718510,0.1416,-0.0063,-0.999,4.5166,1.2207,-0.1221,lying,Charlotte,small
1785663611.6046386,3718560,0.1377,-0.0044,-1.0,4.4556,1.2817,-0.2441,lying,Charlotte,small
1785663612.2428083,3719872,0.1411,-0.0039,-0.999,4.3335,1.0986,-0.3052,lying,Charlotte,small
1785663612.2428188,3719922,0.1372,0.001,-0.9966,4.5166,1.1597,-0.1831,lying,Charlotte,small
1785663612.2428253,3719972,0.1392,0.0015,-1.0,4.3945,1.2207,0.1831,lying,Charlotte,small
1785663612.2428327,3720022,0.1382,-0.0024,-1.001,4.3945,1.2207,-0.3052,lying,Charlotte,small
1785663612.2428393,3720072,0.1367,-0.0015,-1.002,4.1504,1.3428,0.2441,lying,Charlotte,small
1785663612.2428458,3720122,0.1426,-0.0039,-1.001,4.4556,1.0376,-0.1221,lying,Charlotte,small
1785663612.2428534,3720172,0.1387,0.0005,-0.998,4.4556,1.1597,-0.1221,lying,Charlotte,small
1785663612.2428603,3720222,0.1377,-0.0015,-0.999,4.5166,1.2817,-0.2441,lying,Charlotte,small
1785663612.2428658,3720272,0.1411,-0.0015,-0.9995,4.3945,1.1597,-0.3662,lying,Charlotte,small
1785663612.24287,3720322,0.1416,-0.0039,-1.0034,4.3945,1.2817,0.0,lying,Charlotte,small
1785663613.46416,3720515,0.1436,-0.0024,-1.0059,4.6997,1.2207,-0.1221,lying,Charlotte,small
1785663613.4641707,3720565,0.1401,-0.0044,-0.998,4.4556,1.2817,0.0,lying,Charlotte,small
1785663613.4641764,3720615,0.1406,-0.0039,-1.0054,4.6997,1.0376,-0.1221,lying,Charlotte,small
1785663613.4641817,3720665,0.1416,-0.0015,-1.001,4.4556,1.4038,0.061,lying,Charlotte,small
1785663613.4641852,3720715,0.1401,-0.0024,-0.9971,4.4556,1.0376,-0.1831,lying,Charlotte,small
1785663613.4641886,3720765,0.1411,-0.0024,-0.9985,4.7607,1.0986,-0.2441,lying,Charlotte,small
1785663613.4642084,3720815,0.1411,-0.0015,-0.9961,4.4556,1.0376,-0.1221,lying,Charlotte,small
1785663613.4642143,3720865,0.1406,0.0049,-0.9956,4.3945,1.0376,0.1221,lying,Charlotte,small
1785663613.4642198,3720915,0.1411,-0.001,-0.9961,4.2114,1.1597,0.061,lying,Charlotte,small
1785663613.4642253,3720965,0.1392,-0.0015,-1.0024,4.3945,1.3428,-0.2441,lying,Charlotte,small
1785663614.414743,3721732,0.1445,-0.002,-0.9971,4.4556,1.0376,-0.3662,lying,Charlotte,small
1785663614.4147696,3721782,0.1411,-0.001,-1.001,4.5166,1.3428,-0.2441,lying,Charlotte,small
1785663614.4147763,3721832,0.1401,0.0,-1.0005,4.3945,1.1597,-0.2441,lying,Charlotte,small
1785663614.4147828,3721882,0.1396,0.0,-0.9995,4.3945,0.9155,0.0,lying,Charlotte,small
1785663614.4147878,3721932,0.1377,-0.0039,-0.998,4.5776,0.9766,-0.2441,lying,Charlotte,small
1785663614.4147928,3721982,0.1421,-0.0005,-1.0,4.3335,1.3428,-0.061,lying,Charlotte,small
1785663614.414796,3722032,0.1396,-0.001,-1.0015,4.5166,1.0376,-0.3052,lying,Charlotte,small
1785663614.4147995,3722082,0.1396,0.0,-1.001,4.5166,1.0986,0.0,lying,Charlotte,small
1785663614.4148018,3722132,0.1436,-0.0029,-0.9888,4.5776,1.0986,-0.1831,lying,Charlotte,small
1785663614.414805,3722182,0.1392,-0.0039,-1.0068,4.3335,1.1597,-0.2441,lying,Charlotte,small
1785663615.1252046,3722675,0.1396,0.0054,-0.9985,4.4556,1.2207,-0.1831,lying,Charlotte,small
1785663615.1252153,3722725,0.1411,-0.002,-1.0005,4.2725,0.9766,-0.2441,lying,Charlotte,small
1785663615.1252193,3722775,0.1372,-0.0029,-0.9985,4.4556,1.3428,0.0,lying,Charlotte,small
1785663615.1252232,3722825,0.1387,-0.002,-1.0015,4.3945,1.2817,0.0,lying,Charlotte,small
1785663615.1252263,3722875,0.1372,-0.0024,-1.0039,4.2114,1.2207,0.1221,lying,Charlotte,small
1785663615.1252294,3722925,0.1396,0.0015,-0.9971,4.3945,1.2817,-0.3662,lying,Charlotte,small
1785663615.125233,3722975,0.1411,-0.0015,-1.0044,4.4556,1.2207,-0.061,lying,Charlotte,small
1785663615.1252363,3723025,0.144,-0.0024,-0.9976,4.3945,0.9766,-0.4883,lying,Charlotte,small
1785663615.1252394,3723075,0.1411,-0.001,-1.0,4.3335,1.3428,-0.1831,lying,Charlotte,small
1785663615.1252425,3723125,0.1396,-0.002,-1.0029,4.6387,1.3428,-0.3662,lying,Charlotte,small
1785663617.7001693,3723386,0.1411,0.0024,-1.0024,4.3945,1.4038,-0.3662,lying,Charlotte,small
1785663617.700178,3723436,0.1362,-0.0024,-0.9995,4.4556,1.0986,0.061,lying,Charlotte,small
1785663617.700182,3723486,0.1401,-0.0015,-1.001,4.6387,1.1597,-0.1831,lying,Charlotte,small
1785663617.7001855,3723536,0.1406,-0.0005,-1.0,4.3335,1.1597,0.1221,lying,Charlotte,small
1785663617.700189,3723586,0.1411,-0.002,-0.9976,4.3945,1.2207,-0.3052,lying,Charlotte,small
1785663617.7001922,3723636,0.1401,-0.0049,-1.0005,4.3335,1.2817,0.1221,lying,Charlotte,small
1785663617.7001956,3723686,0.1392,0.0015,-1.0005,4.2725,1.2207,-0.2441,lying,Charlotte,small
1785663617.7002,3723736,0.1396,0.002,-1.0049,4.3335,1.1597,-0.1831,lying,Charlotte,small
1785663617.700205,3723786,0.1387,-0.001,-0.998,4.0283,1.4038,0.1831,lying,Charlotte,small
1785663617.70021,3723836,0.1416,0.0,-1.0024,4.2725,1.2817,-0.3052,lying,Charlotte,small
1785663618.460849,3725969,0.1392,-0.001,-1.002,4.3945,1.2207,0.1831,lying,Charlotte,small
1785663618.4608605,3726019,0.1426,-0.0049,-0.9971,4.7607,1.4038,0.061,lying,Charlotte,small
1785663618.4608645,3726069,0.1431,-0.002,-0.9966,4.3945,1.0376,-0.3052,lying,Charlotte,small
1785663618.4608684,3726119,0.1426,-0.0015,-0.9985,4.5166,1.2817,0.0,lying,Charlotte,small
1785663618.4608717,3726169,0.1421,-0.0015,-1.0029,4.5776,0.9155,-0.3662,lying,Charlotte,small
1785663618.460875,3726219,0.1411,-0.0054,-0.9849,4.6387,1.1597,0.0,lying,Charlotte,small
1785663618.4608786,3726269,0.1396,-0.0015,-1.0024,4.6387,1.5259,-0.1831,lying,Charlotte,small
1785663618.460882,3726319,0.1431,-0.0078,-1.0005,4.3335,1.3428,-0.1221,lying,Charlotte,small
1785663618.460885,3726369,0.1426,-0.0015,-0.9976,4.2725,0.9766,-0.1221,lying,Charlotte,small
1785663618.4608881,3726419,0.1406,-0.001,-0.9956,4.4556,1.2207,-0.3052,lying,Charlotte,small
1785663619.2837179,3726736,0.1401,-0.0024,-1.002,4.5166,1.2207,-0.061,lying,Charlotte,small
1785663619.28373,3726786,0.1387,-0.0034,-0.9927,4.3945,1.2207,-0.2441,lying,Charlotte,small
1785663619.283735,3726836,0.1392,-0.002,-1.002,4.6387,1.0986,0.0,lying,Charlotte,small
1785663619.2837393,3726886,0.1431,0.0005,-1.0,4.5166,1.0376,-0.1221,lying,Charlotte,small
1785663619.2837434,3726936,0.1367,-0.0054,-1.0015,4.3335,1.2207,-0.3662,lying,Charlotte,small
1785663619.2837477,3726986,0.1357,-0.001,-0.9976,4.2725,1.2817,-0.3662,lying,Charlotte,small
1785663619.2837517,3727036,0.1392,0.0015,-1.0,4.2114,0.9155,-0.2441,lying,Charlotte,small
1785663619.2837555,3727086,0.1387,-0.0034,-0.9956,4.4556,1.2207,-0.1221,lying,Charlotte,small
1785663619.283759,3727136,0.1401,-0.0063,-1.0029,4.6997,1.1597,-0.061,lying,Charlotte,small
1785663619.2837632,3727186,0.1377,-0.002,-1.0059,4.5166,1.3428,-0.3052,lying,Charlotte,small
1785663620.312702,3727548,0.1421,0.0,-1.002,4.6387,1.2207,-0.1831,lying,Charlotte,small
1785663620.3127167,3727598,0.1445,-0.0034,-1.002,4.3335,1.3428,-0.061,lying,Charlotte,small
1785663620.3127236,3727648,0.1343,-0.0034,-1.0015,4.0894,0.8545,-0.1831,lying,Charlotte,small
1785663620.3127275,3727698,0.1372,0.0044,-0.9976,4.3945,1.2817,-0.1831,lying,Charlotte,small
1785663620.3127308,3727748,0.144,-0.0039,-1.0005,4.3945,1.4648,0.1221,lying,Charlotte,small
1785663620.3127341,3727798,0.1421,0.0093,-0.9985,4.3335,1.0376,0.061,lying,Charlotte,small
1785663620.3127372,3727848,0.1323,-0.002,-0.9985,4.4556,1.2207,0.0,lying,Charlotte,small
1785663620.3127403,3727898,0.1411,-0.0029,-0.9995,4.4556,1.1597,-0.1831,lying,Charlotte,small
1785663620.3127434,3727948,0.1377,-0.0049,-1.0034,4.5776,0.9155,-0.1831,lying,Charlotte,small
1785663620.3127465,3727998,0.1421,0.0049,-0.9985,4.6387,1.3428,-0.1221,lying,Charlotte,small
1785663620.8385575,3728581,0.1401,0.0049,-0.9976,4.3945,1.0986,-0.2441,lying,Charlotte,small
1785663620.8385692,3728631,0.1416,0.0,-1.0029,4.5166,1.3428,0.0,lying,Charlotte,small
1785663620.8385756,3728681,0.1401,-0.0039,-1.0049,4.6387,1.0376,-0.2441,lying,Charlotte,small
1785663620.838582,3728731,0.1416,0.001,-0.9971,4.2725,1.2207,-0.1221,lying,Charlotte,small
1785663620.838587,3728781,0.1411,-0.0054,-1.0015,4.5166,1.3428,0.0,lying,Charlotte,small
1785663620.8385901,3728831,0.1367,-0.0005,-0.9951,4.2725,1.1597,-0.1831,lying,Charlotte,small
1785663620.8385932,3728881,0.1411,-0.0063,-1.0024,4.4556,1.2207,-0.4272,lying,Charlotte,small
1785663620.8385963,3728931,0.1396,-0.0044,-0.9946,4.5166,1.0376,0.0,lying,Charlotte,small
1785663620.8385992,3728981,0.1406,-0.0039,-1.0034,4.5166,1.1597,-0.4883,lying,Charlotte,small
1785663620.8386023,3729031,0.1392,-0.0024,-1.0034,4.3945,1.1597,-0.1221,lying,Charlotte,small
1785663622.9821408,3729102,0.1406,-0.0083,-1.0068,4.3945,1.3428,0.061,lying,Charlotte,small
1785663622.9821749,3729152,0.1392,-0.0034,-1.0015,4.3945,1.2207,0.061,lying,Charlotte,small
1785663622.9821813,3729202,0.1362,-0.0029,-0.998,4.2725,1.4038,0.1831,lying,Charlotte,small
1785663622.9821875,3729252,0.1406,0.001,-1.0034,4.3945,1.2207,0.2441,lying,Charlotte,small
1785663622.9821932,3729302,0.1392,-0.001,-1.0,4.3945,1.2817,-0.3052,lying,Charlotte,small
1785663622.9821987,3729352,0.1416,-0.0034,-1.002,4.4556,1.2817,-0.2441,lying,Charlotte,small
1785663622.9822025,3729402,0.1392,0.0034,-0.9961,4.5166,0.9766,-0.2441,lying,Charlotte,small
1785663622.9822056,3729452,0.1411,0.0063,-1.0,4.5776,1.4648,-0.1831,lying,Charlotte,small
1785663622.9822087,3729502,0.1372,-0.0034,-1.002,4.3335,1.2207,-0.3662,lying,Charlotte,small
1785663622.9822118,3729552,0.1396,-0.0005,-1.002,4.2725,1.0376,-0.4272,lying,Charlotte,small
1785663624.2988737,3731255,0.1387,-0.001,-1.0059,4.4556,1.4038,-0.2441,lying,Charlotte,small
1785663624.2988849,3731305,0.1377,-0.0039,-1.0029,4.5166,1.2207,-0.1831,lying,Charlotte,small
1785663624.298889,3731355,0.1372,-0.0034,-1.0,4.3945,1.0376,-0.1831,lying,Charlotte,small
1785663624.2988923,3731405,0.1401,-0.0015,-0.999,4.3335,0.9766,-0.2441,lying,Charlotte,small
1785663624.2988956,3731455,0.1426,-0.002,-1.0024,4.3945,1.1597,0.1831,lying,Charlotte,small
1785663624.2988987,3731505,0.1436,-0.0068,-1.0044,4.5166,1.4038,0.1831,lying,Charlotte,small
1785663624.298902,3731555,0.1387,-0.0029,-0.9985,4.6387,1.1597,-0.2441,lying,Charlotte,small
1785663624.2989051,3731605,0.1392,-0.001,-1.0,4.4556,1.2817,-0.1221,lying,Charlotte,small
1785663624.298908,3731655,0.1392,-0.0005,-0.999,4.5776,1.2817,-0.1831,lying,Charlotte,small
1785663624.2989278,3731705,0.1431,-0.0015,-1.0049,4.2725,1.3428,-0.061,lying,Charlotte,small
1785663624.8205252,3732567,0.1396,0.002,-0.998,4.2725,0.9155,-0.1831,lying,Charlotte,small
1785663624.8205342,3732617,0.1426,-0.001,-1.0034,4.4556,1.0986,-0.061,lying,Charlotte,small
1785663624.8205385,3732667,0.1416,-0.001,-0.9976,4.6997,1.2817,0.1221,lying,Charlotte,small
1785663624.820542,3732717,0.1416,-0.0005,-1.0015,4.5166,1.2817,-0.061,lying,Charlotte,small
1785663624.8205454,3732767,0.1323,-0.0024,-1.0044,4.3335,0.9766,-0.1831,lying,Charlotte,small
1785663624.8205485,3732817,0.1396,-0.0039,-1.0024,4.4556,1.0376,0.1221,lying,Charlotte,small
1785663624.8205516,3732867,0.1406,0.002,-1.001,4.3335,1.3428,-0.2441,lying,Charlotte,small
1785663624.8205547,3732917,0.1421,-0.0044,-1.0049,4.3945,1.2207,-0.061,lying,Charlotte,small
1785663624.8205576,3732967,0.1396,0.0005,-1.001,4.5166,1.4648,0.1221,lying,Charlotte,small
1785663624.8205605,3733017,0.1431,-0.0005,-0.9985,4.2725,1.5259,-0.1831,lying,Charlotte,small
1785663625.393024,3733089,0.1396,-0.0024,-1.001,4.3945,1.2207,0.0,lying,Charlotte,small
1785663625.3930342,3733139,0.1431,-0.0049,-1.0,4.5166,1.2817,-0.3662,lying,Charlotte,small
1785663625.39304,3733189,0.1421,0.001,-1.002,4.4556,1.2207,-0.1831,lying,Charlotte,small
1785663625.3930438,3733239,0.1338,0.0029,-0.9927,4.3335,1.2207,-0.2441,lying,Charlotte,small
1785663625.3930469,3733289,0.1396,0.0005,-1.0024,4.4556,1.0986,-0.1221,lying,Charlotte,small
1785663625.3930502,3733339,0.1411,0.0,-1.0005,4.3945,1.2207,-0.1831,lying,Charlotte,small
1785663625.3930533,3733389,0.1387,-0.0044,-1.0044,4.2725,0.9155,-0.3052,lying,Charlotte,small
1785663625.3930566,3733439,0.1377,0.0039,-1.0,4.3335,1.2207,0.1831,lying,Charlotte,small
1785663625.3930593,3733489,0.1392,-0.0005,-1.0005,4.3335,1.2207,-0.6104,lying,Charlotte,small
1785663625.393062,3733539,0.1382,-0.0029,-1.0,4.2725,1.1597,-0.061,lying,Charlotte,small
1785663630.2547324,3737173,0.1401,-0.0063,-0.999,4.3945,1.2817,0.0,lying,Charlotte,small
1785663630.2547433,3737223,0.1387,-0.0034,-1.0015,4.5776,1.1597,-0.1831,lying,Charlotte,small
1785663630.2547476,3737273,0.1401,-0.0054,-1.002,4.7607,1.3428,0.2441,lying,Charlotte,small
1785663630.2547512,3737323,0.1401,-0.0044,-1.0005,4.4556,1.2207,-0.1831,lying,Charlotte,small
1785663630.2547545,3737373,0.1396,-0.001,-1.002,4.2725,1.1597,0.0,lying,Charlotte,small
1785663630.2547576,3737423,0.1416,-0.0044,-1.0029,4.6997,1.4038,-0.1221,lying,Charlotte,small
1785663630.254761,3737473,0.1436,-0.0034,-0.9971,4.6387,1.2207,0.1831,lying,Charlotte,small
1785663630.2547638,3737523,0.1392,-0.0039,-1.0063,4.4556,1.2817,-0.1831,lying,Charlotte,small
1785663630.2547672,3737573,0.1436,-0.0122,-1.0063,4.2725,1.0376,-0.061,lying,Charlotte,small
1785663630.2547703,3737623,0.1348,-0.0059,-1.0063,4.3335,1.1597,0.061,lying,Charlotte,small
1785663630.7648263,3738516,0.1406,0.0,-0.999,4.2725,0.9155,-0.061,lying,Charlotte,small
1785663630.7648351,3738566,0.1401,-0.0073,-0.9976,4.3335,1.2207,-0.3052,lying,Charlotte,small
1785663630.7648394,3738616,0.1387,-0.0063,-0.999,4.6997,1.0376,-0.3662,lying,Charlotte,small
1785663630.764843,3738666,0.1343,0.0044,-0.9917,4.4556,1.1597,-0.1221,lying,Charlotte,small
1785663630.764846,3738716,0.1377,0.0,-0.9976,4.3335,1.3428,-0.2441,lying,Charlotte,small
1785663630.764849,3738766,0.1353,-0.0034,-0.9941,4.4556,1.0986,-0.2441,lying,Charlotte,small
1785663630.7648523,3738816,0.1406,-0.0005,-1.0015,4.5776,1.2207,-0.1831,lying,Charlotte,small
1785663630.7648556,3738866,0.1348,0.0059,-0.998,4.2725,0.9766,-0.3662,lying,Charlotte,small
1785663630.764873,3738916,0.1396,0.002,-0.998,4.5776,1.1597,0.0,lying,Charlotte,small
1785663630.7648787,3738966,0.1445,-0.0044,-0.9961,4.3335,1.0986,-0.1831,lying,Charlotte,small
1785663631.5673392,3739028,0.1436,-0.0142,-1.0059,4.3335,1.4648,-0.061,lying,Charlotte,small
1785663631.5673544,3739078,0.1353,0.0,-0.9858,4.2114,1.1597,-0.1221,lying,Charlotte,small
1785663631.5673587,3739128,0.1445,-0.0083,-0.9995,4.3945,1.3428,-0.1831,lying,Charlotte,small
1785663631.5673623,3739178,0.1416,-0.0063,-1.0005,4.3945,1.2817,-0.2441,lying,Charlotte,small
1785663631.5673654,3739228,0.1392,-0.0068,-1.0044,4.3945,1.2207,0.0,lying,Charlotte,small
1785663631.5673685,3739278,0.1357,0.0,-1.0054,4.5776,1.1597,0.0,lying,Charlotte,small
1785663631.567371,3739328,0.1396,-0.0054,-1.001,4.5776,1.3428,0.2441,lying,Charlotte,small
1785663631.567374,3739378,0.1411,-0.0063,-1.0,4.5776,1.2817,-0.1831,lying,Charlotte,small
1785663631.567377,3739428,0.1421,-0.0044,-1.002,4.2725,1.2817,0.2441,lying,Charlotte,small
1785663631.5673802,3739478,0.1436,-0.001,-0.9995,4.5166,0.9766,-0.3052,lying,Charlotte,small
1785663632.092449,3739830,0.1367,0.0,-0.9956,4.5776,1.2207,0.0,lying,Charlotte,small
1785663632.092461,3739880,0.1416,-0.0034,-1.002,4.2114,1.0376,-0.2441,lying,Charlotte,small
1785663632.0924675,3739930,0.1411,-0.0029,-0.999,4.5166,1.1597,0.061,lying,Charlotte,small
1785663632.0924733,3739980,0.1436,0.002,-1.001,4.3335,1.1597,-0.3052,lying,Charlotte,small
1785663632.0924788,3740030,0.1333,0.0015,-0.9907,4.3945,1.2207,-0.2441,lying,Charlotte,small
1785663632.092484,3740080,0.1377,0.0024,-0.9917,4.3335,1.1597,-0.061,lying,Charlotte,small
1785663632.0924895,3740130,0.1421,0.0049,-1.0029,4.4556,1.0986,-0.1221,lying,Charlotte,small
1785663632.0924954,3740180,0.1338,0.0093,-0.9912,4.1504,1.4648,0.1221,lying,Charlotte,small
1785663632.0925007,3740230,0.1367,0.001,-0.9897,4.4556,1.2817,-0.2441,lying,Charlotte,small
1785663632.0925064,3740280,0.1382,-0.0054,-0.9932,4.5166,1.1597,0.0,lying,Charlotte,small
1785663632.6177733,3740367,0.1382,-0.0059,-1.0059,4.2114,1.1597,0.3052,lying,Charlotte,small
1785663632.617782,3740417,0.1353,0.0103,-0.9941,4.3945,1.0986,-0.061,lying,Charlotte,small
1785663632.617802,3740467,0.144,-0.0093,-1.0063,4.3945,1.4038,-0.1221,lying,Charlotte,small
1785663632.6178083,3740517,0.1367,0.0034,-0.9976,4.3335,1.2207,0.1221,lying,Charlotte,small
1785663632.6178138,3740567,0.1431,-0.001,-1.0034,4.2725,1.3428,-0.2441,lying,Charlotte,small
1785663632.6178193,3740617,0.1333,0.0073,-1.001,4.5166,1.2207,-0.061,lying,Charlotte,small
1785663632.617825,3740667,0.1406,-0.0117,-1.0078,4.3945,1.2817,-0.2441,lying,Charlotte,small
1785663632.6178305,3740717,0.1367,0.0083,-0.9966,4.6997,1.0986,0.0,lying,Charlotte,small
1785663632.6178334,3740767,0.1318,0.0142,-0.9883,4.3945,1.1597,0.0,lying,Charlotte,small
1785663632.6178367,3740817,0.1372,0.001,-0.9966,4.2725,1.2207,0.0,lying,Charlotte,small
1785663633.3920162,3740879,0.147,-0.0039,-1.0015,4.7607,1.0986,0.061,lying,Charlotte,small
1785663633.3920262,3740929,0.1299,0.0132,-0.999,4.2114,1.2817,-0.061,lying,Charlotte,small
1785663633.3920321,3740979,0.1533,-0.0151,-1.0059,4.6997,1.2817,-0.1221,lying,Charlotte,small
1785663633.3920386,3741029,0.1489,-0.0137,-1.0103,4.5776,1.3428,0.2441,lying,Charlotte,small
1785663633.3920436,3741079,0.1421,0.0005,-1.0,4.5166,1.4038,-0.1831,lying,Charlotte,small
1785663633.392047,3741129,0.1294,0.0103,-0.998,4.2114,1.0376,0.061,lying,Charlotte,small
1785663633.39205,3741179,0.1479,-0.0146,-1.0063,4.6997,1.5259,-0.3052,lying,Charlotte,small
1785663633.392053,3741229,0.1343,0.0054,-1.0049,4.5776,1.5259,-0.1831,lying,Charlotte,small
1785663633.392056,3741279,0.1367,0.0122,-0.998,4.5776,1.3428,0.0,lying,Charlotte,small
1785663633.3920593,3741329,0.1362,0.0083,-0.9927,4.3945,1.0986,-0.2441,lying,Charlotte,small
1785663634.4435117,3742189,0.1372,-0.0015,-1.0,4.5166,1.2817,-0.061,lying,Charlotte,small
1785663634.4435205,3742239,0.1401,0.001,-1.0029,4.4556,1.2207,0.0,lying,Charlotte,small
1785663634.4435246,3742289,0.1445,0.0015,-1.0,4.5776,1.1597,-0.061,lying,Charlotte,small
1785663634.4435282,3742339,0.1426,-0.0034,-1.0,4.5776,1.0376,-0.3052,lying,Charlotte,small
1785663634.4435313,3742389,0.1362,-0.0044,-0.9966,4.6387,1.2207,0.061,lying,Charlotte,small
1785663634.4435344,3742439,0.1401,0.0015,-1.001,4.3945,1.2207,-0.3052,lying,Charlotte,small
1785663634.4435594,3742489,0.1416,-0.0029,-1.0,4.3335,1.3428,-0.1221,lying,Charlotte,small
1785663634.4435647,3742539,0.1401,-0.002,-0.998,4.3335,1.1597,0.061,lying,Charlotte,small
1785663634.44357,3742589,0.145,0.0,-0.9985,4.4556,1.2207,-0.061,lying,Charlotte,small
1785663634.4435754,3742639,0.1401,-0.001,-1.001,4.3335,1.2817,-0.2441,lying,Charlotte,small
1785663636.394777,3742711,0.1367,0.0005,-1.0034,4.3335,1.0376,-0.061,lying,Charlotte,small
1785663636.3947883,3742761,0.1396,0.0005,-1.0044,4.4556,1.3428,-0.1221,lying,Charlotte,small
1785663636.394793,3742811,0.1406,-0.0024,-1.0049,4.3945,1.2207,-0.061,lying,Charlotte,small
1785663636.394798,3742861,0.1421,-0.0029,-0.9995,4.5166,1.1597,-0.1831,lying,Charlotte,small
1785663636.3948038,3742911,0.1406,0.001,-0.9976,4.1504,1.2817,0.0,lying,Charlotte,small
1785663636.394809,3742961,0.1426,-0.002,-1.0054,4.3945,1.0376,0.1221,lying,Charlotte,small
